Round,Allotted Institute,Course,Allotted Quota,Allotted Category,Opening_Rank,Closing_Rank,Allotted_Count
Round 2,"Dr. DY Patil Dental College and Hosp.
Navi Mumbai",BDS,MNG,-,275435,792791,15
Round 2,"Dr. DY Patil Dental College and Hosp.
Navi Mumbai",BDS,MNG,GNNO,296199,664461,3
Round 2,"Dr. DY Patil Dental College and Hosp.
Navi Mumbai",BDS,MNG,OBC,583055,583055,1
Round 2,"Dr. DY Patil Dental College and Hosp.
Navi Mumbai",BDS,NRI,-,309888,309888,1
Round 2,"Dr. DY Patil Dental College and Hosp.
Pune",BDS,MNG,-,223398,733812,48
Round 2,"Dr. DY Patil Dental College and Hosp.
Pune",BDS,MNG,GNNO,101615,438138,2
Round 2,"Dr. DY Patil Dental College and Hosp.
Pune",BDS,MNG,OBC,502948,804240,2
Round 2,"Dr. DY Patil Dental College and Hosp.
Pune",BDS,MNG,SC,327076,327076,1
Round 2,"Dr. DY Patil Dental College and Hosp.
Pune",BDS,NRI,-,555978,555978,1
Round 2,"Dr. DY Patil Medical College and Hospt.,
Pune",MBBS,MNG,-,30336,424405,174
Round 2,"Dr. DY Patil Medical College and Hospt.,
Pune",MBBS,MNG,EW NO,149447,149447,1
Round 2,"Dr. DY Patil Medical College and Hospt.,
Pune",MBBS,MNG,GNNO,112060,418500,25
Round 2,"Dr. DY Patil Medical College and Hospt.,
Pune",MBBS,MNG,OBC,148876,421028,10
Round 2,"Dr. DY Patil Medical College and Hospt.,
Pune",MBBS,MNG,SC,269465,323630,2
Round 2,"Dr. DY Patil Medical College and Hospt.,
Pune",MBBS,NRI,-,367609,367609,1
Round 2,"Dr. DY Patil Medical College and Hospt.,
Pune",MBBS,NRI,GNNO,412729,412729,1
Round 2,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,MNG,-,63956,487496,176
Round 2,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,MNG,EW NO,439933,439933,1
Round 2,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,MNG,GNNO,86583,485630,27
Round 2,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,MNG,OBC,300978,481960,5
Round 2,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,MNG,SC,292511,472953,2
Round 2,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,MNG,ST,417579,417579,1
Round 2,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,NRI,-,636268,636268,1
Round 2,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,MNG,-,33620,396292,116
Round 2,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,MNG,GNNO,264644,361769,7
Round 2,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,MNG,OBC,333810,375532,4
Round 2,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,MNG,SC,294294,294294,1
Round 2,"Dr. R. N. Cooper General Hospital, Juhu,
Mumbai",MBBS,AIQ,-,2882,305713,25
Round 2,"Dr. R. N. Cooper General Hospital, Juhu,
Mumbai",MBBS,AIQ,GNNO,2736,3423,3
Round 2,"Dr. R. N. Cooper General Hospital, Juhu,
Mumbai",MBBS,AIQ,OBC,3232,3232,1
Round 2,"Dr. R. N. Cooper General Hospital, Juhu,
Mumbai",MBBS,AIQ,ST,62462,62462,1
Round 2,"Dr. YS Parmar Govt. Medical College,
Nahan",MBBS,AIQ,-,5525,42026,8
Round 2,"Dr. YS Parmar Govt. Medical College,
Nahan",MBBS,AIQ,GNNO,5237,7433,4
Round 2,"Dr. YS Parmar Govt. Medical College,
Nahan",MBBS,AIQ,OBC,7060,7179,3
Round 2,"Dr. YS Parmar Govt. Medical College,
Nahan",MBBS,AIQ,SC,46462,46653,2
Round 2,"Dr. YS Parmar Govt. Medical College,
Nahan",MBBS,AIQ,ST,56773,56773,1
Round 2,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,-,4264,60849,11
Round 2,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,EW PwD,427966,427966,1
Round 2,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,GNNO,5088,5088,1
Round 2,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,OBC,6313,7424,3
Round 2,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,OBC PwD,267752,267752,1
Round 2,"ESI-MC&PGIMS&R, Banglore",MBBS,AIQ,SC,47588,55764,2
Round 2,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,-,6743,321252,9
Round 2,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,EW NO,9171,9171,1
Round 2,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,GNNO,7430,7489,3
Round 2,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,OBC,8455,9186,4
Round 2,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,SC,54276,54276,1
Round 2,"ESI-PGIMSR, Chennai, TN",MBBS,AIQ,ST,78913,78913,1
Round 2,ESIC Dental College and Hospital,BDS,IP,-,19205,186046,37
Round 2,ESIC Dental College and Hospital,BDS,IP,EW NO,30109,30109,1
Round 2,ESIC Dental College and Hospital,BDS,IP,GNNO,12738,21337,5
Round 2,ESIC Dental College and Hospital,BDS,IP,OBC,24091,32863,7
Round 2,ESIC Dental College and Hospital,BDS,IP,SC,106005,106005,1
Round 2,ESIC Dental College and Hospital,BDS,IP,ST,187612,187612,1
Round 2,"ESIC Dental College, Gulbarga",BDS,AIQ,-,14928,84518,8
Round 2,"ESIC Dental College, Gulbarga",BDS,AIQ,GNNO,12450,12450,1
Round 2,"ESIC Dental College, New Delhi",BDS,AIQ,-,13327,96131,6
Round 2,"ESIC Dental College, New Delhi",BDS,AIQ,EW NO,12494,12494,1
Round 2,"ESIC Dental College, New Delhi",BDS,AIQ,OBC,12746,12746,1
Round 2,"ESIC Dental College, New Delhi",BDS,AIQ,SC,73487,73487,1
Round 2,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,-,8312,10021,5
Round 2,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,EW NO,9984,9984,1
Round 2,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,GNNO,4848,8950,5
Round 2,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,OBC,8375,10289,5
Round 2,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,SC,58169,59599,2
Round 2,"ESIC MC, Gulbarga, Karnataka",MBBS,AIQ,ST,68868,68868,1
Round 2,"ESIC Medical College, Hyderabad",MBBS,AIQ,-,3519,673503,12
Round 2,"ESIC Medical College, Hyderabad",MBBS,AIQ,GNNO,3860,5624,3
Round 2,"ESIC Medical College, Hyderabad",MBBS,AIQ,OBC,8245,8245,1
Round 2,"ESIC Medical College, Hyderabad",MBBS,AIQ,SC,8023,40057,2
Round 2,"ESIC Medical College, Hyderabad",MBBS,AIQ,SC PwD,491624,491624,1
Round 2,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,-,6116,285476,13
Round 2,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,GNNO,7155,7155,1
Round 2,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,OBC,7441,8832,3
Round 2,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,SC,50240,50240,1
Round 2,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,AIQ,ST,80062,80062,1
Round 2,"Employees State Insurance Corporation
Medical Collage",MBBS,AIQ,-,2803,76608,14
Round 2,"Employees State Insurance Corporation
Medical Collage",MBBS,AIQ,EW NO,6414,7548,2
Round 2,"Employees State Insurance Corporation
Medical Collage",MBBS,AIQ,GNNO,5071,5071,1
Round 2,"Employees State Insurance Corporation
Medical Collage",MBBS,AIQ,OBC,5170,5170,1
Round 2,"Employees State Insurance Corporation
Medical Collage",MBBS,AIQ,SC,43920,43920,1
Round 2,"FACULTY OF DEN SCI, KG MED
UNIV,LUCKNOW",BDS,AIQ,-,10992,82419,7
Round 2,"FACULTY OF DEN SCI, KG MED
UNIV,LUCKNOW",BDS,AIQ,GNNO,13190,13190,1
Round 2,"FACULTY OF DEN SCI, KG MED
UNIV,LUCKNOW",BDS,AIQ,SC,64557,64557,1
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JI,-,29726,37266,2
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JI,GNNO,37866,37866,1
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JMQ,-,14643,118849,14
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JMQ,GNNO,21069,30931,3
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JMQ,OBC,20421,35343,3
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JON,-,14521,411414,17
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JON,EW NO,18044,18044,1
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JON,GN PwD,518787,518787,1
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JON,GNNO,17414,17414,1
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,JON,OBC,14538,18310,2
Round 2,"Faculty of Dentistry, Jamia Millia Islamia,
New Delhi",BDS,MW,-,20844,35268,5
Round 2,"Fakhruddin Ali Ahmed Medical College,
Barpeta",MBBS,AIQ,-,11235,429771,10
Round 2,"Fakhruddin Ali Ahmed Medical College,
Barpeta",MBBS,AIQ,EW NO,12103,12103,1
Round 2,"Fakhruddin Ali Ahmed Medical College,
Barpeta",MBBS,AIQ,GNNO,11761,11761,1
Round 2,"Fakhruddin Ali Ahmed Medical College,
Barpeta",MBBS,AIQ,OBC,10924,11914,4
Round 2,"Fakhruddin Ali Ahmed Medical College,
Barpeta",MBBS,AIQ,SC,57686,64358,2
Round 2,"Fakhruddin Ali Ahmed Medical College,
Barpeta",MBBS,AIQ,ST,85320,85320,1
Round 2,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,AIQ,-,2807,354523,14
Round 2,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,AIQ,EW NO,5733,5733,1
Round 2,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,AIQ,GNNO,2551,5921,10
Round 2,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,AIQ,SC,44443,44443,1
Round 2,"G.R. MEDICAL COLLEGE, GWALIOR",MBBS,AIQ,ST,45334,45334,1
Round 2,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,AIQ,-,1860,162633,32
Round 2,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,AIQ,EW NO,3583,3778,2
Round 2,"G.S.V.M. MEDICAL COLLEGE,
KANPUR",MBBS,AIQ,OBC,3140,3620,3
Round 2,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,AIQ,-,1857,37007,12
Round 2,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,AIQ,GN PwD,292121,292121,1
Round 2,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,AIQ,GNNO,3734,4206,5
Round 2,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,AIQ,OBC,3293,4298,5
Round 2,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,AIQ,SC,23128,35868,2
Round 2,"GANDHI MEDICAL COLLEGE, BHOPAL",MBBS,AIQ,ST,55622,59900,2
Round 2,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,AIQ,-,8195,96054,8
Round 2,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,AIQ,EW NO,10636,13594,2
Round 2,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,AIQ,GNNO,12974,12974,1
Round 2,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,AIQ,OBC,10277,14989,2
Round 2,"GDC,PT.BDS UNIV.OF HEALTH
SCI,ROHTAK",BDS,AIQ,SC,70124,77021,2
Round 2,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,AIQ,-,7203,309913,7
Round 2,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,AIQ,EW NO,9989,10139,2
Round 2,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,AIQ,GNNO,6758,10127,5
Round 2,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,AIQ,OBC,9764,10160,2
Round 2,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,AIQ,SC,52919,53907,3
Round 2,"GITAM Institue of Med. Sce. and Res.,
Visakhapatnam",MBBS,MNG,-,34544,417469,101
Round 2,"GITAM Institue of Med. Sce. and Res.,
Visakhapatnam",MBBS,MNG,EW NO,228349,228349,1
Round 2,"GITAM Institue of Med. Sce. and Res.,
Visakhapatnam",MBBS,MNG,GNNO,192617,406980,14
Round 2,"GITAM Institue of Med. Sce. and Res.,
Visakhapatnam",MBBS,MNG,OBC,256061,407167,7
Round 2,"GITAM Institue of Med. Sce. and Res.,
Visakhapatnam",MBBS,MNG,SC,261354,386290,4
Round 2,"GITAM Institue of Med. Sce. and Res.,
Visakhapatnam",MBBS,NRI,GNNO,528716,528716,1
Round 2,"GMC, Azamgarh, UP",MBBS,AIQ,-,7506,221533,9
Round 2,"GMC, Azamgarh, UP",MBBS,AIQ,GNNO,7895,8710,2
Round 2,"GMC, Azamgarh, UP",MBBS,AIQ,OBC,7994,8685,3
Round 2,"GMC, Azamgarh, UP",MBBS,AIQ,ST,68549,68549,1
Round 2,"GMC, Manjeri, Kerala",MBBS,AIQ,-,2167,249798,14
Round 2,"GMC, Manjeri, Kerala",MBBS,AIQ,GNNO,3091,3091,1
Round 2,"GMC, Manjeri, Kerala",MBBS,AIQ,ST,75981,75981,1
Round 2,"GMC, Shahjhanpur",MBBS,AIQ,-,7793,52518,10
Round 2,"GMC, Shahjhanpur",MBBS,AIQ,GN PwD,328738,328738,1
Round 2,"GMC, Shahjhanpur",MBBS,AIQ,GNNO,9245,9245,1
Round 2,"GMC, Shahjhanpur",MBBS,AIQ,OBC,9029,9029,1
Round 2,"GMC, Shahjhanpur",MBBS,AIQ,SC,54035,54035,1
Round 2,"GMC, Shahjhanpur",MBBS,AIQ,ST,62739,62739,1
Round 2,"GOA DENTAL COLLEGE & HOSPITAL,
GOA",BDS,AIQ,-,15102,85838,6
Round 2,"GOA DENTAL COLLEGE & HOSPITAL,
GOA",BDS,AIQ,ST,98060,98060,1
Round 2,"GOA MEDICAL COLLEGE, PANAJI",MBBS,AIQ,-,3204,70862,15
Round 2,"GOA MEDICAL COLLEGE, PANAJI",MBBS,AIQ,EW NO,3420,3420,1
Round 2,"GOA MEDICAL COLLEGE, PANAJI",MBBS,AIQ,EW PwD,299544,299544,1
Round 2,"GOA MEDICAL COLLEGE, PANAJI",MBBS,AIQ,GNNO,5720,6412,6
Round 2,"GOA MEDICAL COLLEGE, PANAJI",MBBS,AIQ,OBC,5761,6123,2
Round 2,"GOA MEDICAL COLLEGE, PANAJI",MBBS,AIQ,SC,40739,43650,2
Round 2,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,AIQ,-,112,14498,18
Round 2,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,AIQ,EW PwD,46877,46877,1
Round 2,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,AIQ,GNNO,140,140,1
Round 2,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,AIQ,OBC,634,634,1
Round 2,"GOVERNMENT MEDICAL COLLEGE
AND HOSPITAL, CHANDIGAR",MBBS,AIQ,SC,3207,3373,2
Round 2,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,-,6985,310580,16
Round 2,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,GNNO,7894,10502,7
Round 2,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,OBC,8854,10481,2
Round 2,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,SC,51652,53037,2
Round 2,"GOVERNMENT MEDICAL COLLEGE,
AKOLA",MBBS,AIQ,ST,68769,82369,3
Round 2,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,-,7873,308889,11
Round 2,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,GNNO,10336,11237,6
Round 2,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,OBC,10409,11277,5
Round 2,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,AIQ,SC,50674,50674,1
Round 2,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,-,6036,380299,24
Round 2,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,EW NO,9416,9416,1
Round 2,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,OBC,6584,6584,1
Round 2,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,SC,58067,58609,2
Round 2,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ",MBBS,AIQ,ST,81361,86179,2
Round 2,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,-,267,53814,28
Round 2,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,EW NO,3455,3455,1
Round 2,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,GNNO,2828,3684,5
Round 2,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,SC,33937,33937,1
Round 2,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,SC PwD,556137,556137,1
Round 2,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,ST,52826,52826,1
Round 2,"GOVERNMENT MEDICAL COLLEGE,
SURAT",MBBS,AIQ,ST PwD,535203,535203,1
Round 2,"GOVT DEN COLL DENTAL WING
PATIALA",BDS,AIQ,-,13417,46030,4
Round 2,"GOVT DEN COLL DENTAL WING
PATIALA",BDS,AIQ,EW NO,14369,14369,1
Round 2,"GOVT DEN COLL DENTAL WING
PATIALA",BDS,AIQ,OBC,18403,18403,1
Round 2,GOVT DENTAL COLLEGE Kannur,BDS,AIQ,-,13614,115251,8
Round 2,GOVT DENTAL COLLEGE Kannur,BDS,AIQ,SC,54319,54319,1
Round 2,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,-,7523,71018,8
Round 2,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,EW NO,9996,10338,2
Round 2,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,GNNO,7455,9958,6
Round 2,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,OBC,9459,10365,4
Round 2,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,SC,66228,66228,1
Round 2,"GOVT MEDICAL COLLEGE,
ANANTAPURAMU",MBBS,AIQ,ST,65858,65858,1
Round 2,"GOVT. COLLEGE OF DENTISTRY,
INDORE",BDS,AIQ,-,14863,96648,4
Round 2,"GOVT. COLLEGE OF DENTISTRY,
INDORE",BDS,AIQ,GNNO,14049,14049,1
Round 2,"GOVT. COLLEGE OF DENTISTRY,
INDORE",BDS,AIQ,OBC,10218,13458,3
Round 2,"GOVT. COLLEGE OF DENTISTRY,
INDORE",BDS,AIQ,SC,71667,71667,1
Round 2,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,AIQ,-,114464,114464,1
Round 2,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,AIQ,GNNO,6205,13876,4
Round 2,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,AIQ,OBC,12498,13701,2
Round 2,"GOVT. D.C. & RESEARCH
INST,BANGALORE",BDS,AIQ,SC,72016,76708,2
Round 2,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,AIQ,-,12843,85740,5
Round 2,"GOVT. DC & RESEARCH INSt.,
BELLARY",BDS,AIQ,GNNO,18413,20336,2
Round 2,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,-,13689,109305,14
Round 2,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,GN PwD,574663,574663,1
Round 2,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,OBC,10420,11729,2
Round 2,"GOVT. DENTAL COLL.& HOSP.,
JAMNAGAR",BDS,AIQ,SC,76737,76737,1
Round 2,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,-,17715,546438,15
Round 2,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,EW NO,19865,19865,1
Round 2,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,OBC,20050,20050,1
Round 2,"GOVT. DENTAL COLLEGE &
HOSP,AHMEDABAD",BDS,AIQ,ST,107868,107868,1
Round 2,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,AIQ,-,13580,499191,6
Round 2,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,AIQ,GNNO,14562,14746,2
Round 2,"GOVT. DENTAL COLLEGE &
HOSP.,AURANGABAD",BDS,AIQ,SC,53952,53952,1
Round 2,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,AIQ,-,11654,103412,15
Round 2,"GOVT. DENTAL COLLEGE &
HOSP.,MUMBAI",BDS,AIQ,GNNO,16768,18903,2
Round 2,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,AIQ,-,19256,414251,5
Round 2,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,AIQ,EW NO,13504,13504,1
Round 2,"GOVT. DENTAL COLLEGE &
HOSP.,NAGPUR",BDS,AIQ,SC,75331,75331,1
Round 2,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,AIQ,-,1881,58528,5
Round 2,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,AIQ,EW NO,13075,13075,1
Round 2,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,AIQ,GNNO,14771,14771,1
Round 2,"GOVT. DENTAL COLLEGE,
TRIVANDRUM",BDS,AIQ,OBC,14519,14519,1
Round 2,"GOVT. DENTAL COLLEGE, KOTTAYAM",BDS,AIQ,-,16160,78107,5
Round 2,"GOVT. DENTAL COLLEGE, KOTTAYAM",BDS,AIQ,GNNO,13552,13552,1
Round 2,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,AIQ,-,6081,116617,4
Round 2,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,AIQ,GN PwD,519112,519112,1
Round 2,"GOVT. DENTAL COLLEGE, KOZIKODE",BDS,AIQ,GNNO,9729,10543,3
Round 2,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,-,19349,438103,11
Round 2,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,GNNO,12136,12136,1
Round 2,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,OBC,20339,20767,2
Round 2,"GOVT. DENTAL COLLEGE, RAIPUR",BDS,AIQ,ST,118206,118206,1
Round 2,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,-,13700,90227,7
Round 2,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,GN PwD,507908,507908,1
Round 2,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,OBC,14376,18161,2
Round 2,"GOVT. DENTAL COLLEGE, SHIMLA",BDS,AIQ,SC,75307,75307,1
Round 2,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,-,6153,762455,5
Round 2,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,GNNO,7244,7308,2
Round 2,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,OBC,6618,7312,5
Round 2,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,SC,60856,64655,2
Round 2,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,AIQ,ST,92369,92369,1
Round 2,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,AIQ,-,1576,321065,20
Round 2,"GOVT. KILPAUK MEDICAL
COLLEGE,CHENNAI",MBBS,AIQ,GNNO,1859,3400,2
Round 2,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,-,2827,196748,21
Round 2,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,EW NO,7311,7311,1
Round 2,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,GNNO,5160,7326,4
Round 2,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,OBC,6699,7510,3
Round 2,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,AIQ,ST,77507,77507,1
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,-,2353,370684,26
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,GNNO,4536,6431,6
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,OBC,4935,6245,3
Round 2,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,AIQ,ST,75444,86446,2
Round 2,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,-,668,194709,24
Round 2,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,AIQ,ST,72295,74909,2
Round 2,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,-,284,574256,35
Round 2,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,OBC,483,483,1
Round 2,"GOVT. MEDICAL COLLEGE,
KOZHIKODE",MBBS,AIQ,ST,38458,38458,1
Round 2,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,AIQ,-,2589,302934,28
Round 2,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,AIQ,GNNO,2546,5124,5
Round 2,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,AIQ,SC,18014,22470,2
Round 2,"GOVT. MEDICAL COLLEGE, NAGPUR",MBBS,AIQ,ST,62236,63955,2
Round 2,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,AIQ,-,1465,230926,22
Round 2,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,AIQ,EW NO,4169,4169,1
Round 2,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,AIQ,GNNO,3238,3568,2
Round 2,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,AIQ,OBC,3406,3587,3
Round 2,"GOVT. MEDICAL COLLEGE,PATIALA",MBBS,AIQ,ST,60278,60538,2
Round 2,"GOVT. MOHAN KUMARAMANGALAM
M.C.,SALEM",MBBS,AIQ,-,3956,43378,11
Round 2,"GOVT. MOHAN KUMARAMANGALAM
M.C.,SALEM",MBBS,AIQ,GNNO,2439,2439,1
